04/22/2025 05:37:02 PM [INFO] Messaggio inviato: [cospirazione] Sacramento via X | noise=0.47
04/22/2025 10:30:48 PM [INFO] Messaggio inviato: [cospirazione] Los Angeles via X | noise=0.05
04/22/2025 10:30:51 PM [INFO] Messaggio inviato: [cospirazione] Fresno via TikTok | noise=0.3
04/22/2025 10:30:52 PM [INFO] Messaggio inviato: [cospirazione] Fresno via TikTok | noise=0.73
04/22/2025 10:30:54 PM [INFO] Messaggio inviato: [spam] Los Angeles via Telegram | noise=0.35
04/22/2025 10:30:56 PM [INFO] Messaggio inviato: [panico] Fresno via X | noise=0.87
04/22/2025 10:30:58 PM [INFO] Messaggio inviato: [spam] Santa Barbara via X | noise=0.31
04/22/2025 10:31:01 PM [INFO] Messaggio inviato: [spam] Santa Barbara via X | noise=0.5
04/22/2025 10:31:03 PM [INFO] Messaggio inviato: [fake_alert] Fresno via X | noise=0.04
04/22/2025 10:31:06 PM [INFO] Messaggio inviato: [generici] Palm Springs via X | noise=0.98
04/22/2025 10:31:09 PM [INFO] Messaggio inviato: [panico] San Jose via Telegram | noise=0.73
04/22/2025 10:31:11 PM [INFO] Messaggio inviato: [spam] San Jose via X | noise=0.65
04/22/2025 10:31:13 PM [INFO] Messaggio inviato: [cospirazione] San Francisco via X | noise=0.18
04/22/2025 10:31:14 PM [INFO] Messaggio inviato: [fake_alert] Santa Barbara via TikTok | noise=0.66
04/22/2025 10:31:17 PM [INFO] Messaggio inviato: [fake_alert] San Jose via Telegram | noise=0.62
04/22/2025 10:31:19 PM [INFO] Messaggio inviato: [spam] Redding via TikTok | noise=0.63
04/22/2025 10:31:22 PM [INFO] Messaggio inviato: [panico] Sacramento via X | noise=0.84
04/22/2025 10:31:24 PM [INFO] Messaggio inviato: [cospirazione] Redding via Telegram | noise=0.65
04/22/2025 10:31:26 PM [INFO] Messaggio inviato: [fake_alert] Santa Barbara via X | noise=0.32
04/22/2025 10:31:27 PM [INFO] Messaggio inviato: [panico] San Diego via TikTok | noise=0.36
04/22/2025 10:31:29 PM [INFO] Messaggio inviato: [spam] San Jose via X | noise=0.76
04/22/2025 10:31:31 PM [INFO] Messaggio inviato: [spam] San Jose via Telegram | noise=0.12
04/22/2025 10:31:33 PM [INFO] Messaggio inviato: [spam] Santa Barbara via TikTok | noise=0.68
04/22/2025 10:31:36 PM [INFO] Messaggio inviato: [panico] Palm Springs via X | noise=0.58
04/22/2025 10:31:38 PM [INFO] Messaggio inviato: [fake_alert] Palm Springs via TikTok | noise=0.71
04/22/2025 10:31:40 PM [INFO] Messaggio inviato: [generici] Redding via X | noise=0.23
04/22/2025 10:31:43 PM [INFO] Messaggio inviato: [spam] Palm Springs via TikTok | noise=0.19
04/22/2025 10:31:46 PM [INFO] Messaggio inviato: [cospirazione] Sacramento via Telegram | noise=0.83
04/22/2025 10:31:47 PM [INFO] Messaggio inviato: [spam] Sacramento via TikTok | noise=0.84
04/22/2025 10:31:50 PM [INFO] Messaggio inviato: [cospirazione] Sacramento via X | noise=0.06
04/22/2025 10:31:51 PM [INFO] Messaggio inviato: [cospirazione] Redding via TikTok | noise=0.82
04/22/2025 10:31:53 PM [INFO] Messaggio inviato: [fake_alert] San Jose via X | noise=0.39
04/22/2025 10:31:56 PM [INFO] Messaggio inviato: [generici] Bakersfield via Telegram | noise=0.9
04/22/2025 10:31:58 PM [INFO] Messaggio inviato: [generici] Sacramento via TikTok | noise=0.8
04/22/2025 10:32:00 PM [INFO] Messaggio inviato: [fake_alert] Bakersfield via X | noise=0.05
04/22/2025 10:32:01 PM [INFO] Messaggio inviato: [generici] Los Angeles via X | noise=0.95
04/22/2025 10:32:03 PM [INFO] Messaggio inviato: [spam] Bakersfield via Telegram | noise=0.36
04/22/2025 10:32:06 PM [INFO] Messaggio inviato: [spam] Santa Barbara via Telegram | noise=0.39
04/22/2025 10:32:08 PM [INFO] Messaggio inviato: [generici] Fresno via X | noise=0.56
04/22/2025 10:32:11 PM [INFO] Messaggio inviato: [generici] Sacramento via X | noise=0.56
04/22/2025 10:32:13 PM [INFO] Messaggio inviato: [cospirazione] San Jose via TikTok | noise=0.1
04/22/2025 10:32:14 PM [INFO] Messaggio inviato: [fake_alert] San Diego via Telegram | noise=0.08
04/22/2025 10:32:16 PM [INFO] Messaggio inviato: [cospirazione] Redding via Telegram | noise=0.7
04/22/2025 10:32:18 PM [INFO] Messaggio inviato: [spam] Fresno via X | noise=0.75
04/22/2025 10:32:20 PM [INFO] Messaggio inviato: [panico] San Diego via Telegram | noise=0.76
04/22/2025 10:32:21 PM [INFO] Messaggio inviato: [generici] Los Angeles via Telegram | noise=1.0
04/22/2025 10:32:24 PM [INFO] Messaggio inviato: [fake_alert] San Jose via TikTok | noise=0.34
04/22/2025 10:32:27 PM [INFO] Messaggio inviato: [panico] Santa Barbara via TikTok | noise=0.74
04/22/2025 10:32:29 PM [INFO] Messaggio inviato: [panico] Palm Springs via Telegram | noise=0.65
04/22/2025 10:32:31 PM [INFO] Messaggio inviato: [spam] Los Angeles via Telegram | noise=0.69
04/22/2025 10:32:33 PM [INFO] Messaggio inviato: [spam] Palm Springs via Telegram | noise=0.71
04/22/2025 10:32:35 PM [INFO] Messaggio inviato: [fake_alert] San Francisco via Telegram | noise=0.19
04/22/2025 10:32:37 PM [INFO] Messaggio inviato: [panico] Fresno via Telegram | noise=0.64
04/22/2025 10:32:40 PM [INFO] Messaggio inviato: [panico] Los Angeles via Telegram | noise=0.21
04/22/2025 10:32:42 PM [INFO] Messaggio inviato: [cospirazione] Bakersfield via TikTok | noise=0.17
04/22/2025 10:32:45 PM [INFO] Messaggio inviato: [fake_alert] Palm Springs via Telegram | noise=0.54
04/22/2025 10:32:47 PM [INFO] Messaggio inviato: [fake_alert] Los Angeles via TikTok | noise=0.02
04/22/2025 10:32:48 PM [INFO] Messaggio inviato: [spam] San Francisco via X | noise=0.09
04/22/2025 10:32:49 PM [INFO] Messaggio inviato: [cospirazione] Redding via X | noise=0.89
04/22/2025 10:32:51 PM [INFO] Messaggio inviato: [panico] San Francisco via TikTok | noise=0.52
04/22/2025 10:32:52 PM [INFO] Messaggio inviato: [spam] Fresno via TikTok | noise=0.0
04/22/2025 10:32:54 PM [INFO] Messaggio inviato: [spam] Sacramento via TikTok | noise=0.61
04/22/2025 10:32:56 PM [INFO] Messaggio inviato: [generici] Palm Springs via Telegram | noise=0.75
04/22/2025 10:32:58 PM [INFO] Messaggio inviato: [fake_alert] Redding via X | noise=0.83
04/22/2025 10:32:59 PM [INFO] Messaggio inviato: [panico] Redding via Telegram | noise=0.97
04/22/2025 10:33:00 PM [INFO] Messaggio inviato: [spam] Redding via Telegram | noise=0.8
04/22/2025 10:33:03 PM [INFO] Messaggio inviato: [fake_alert] Santa Barbara via Telegram | noise=0.78
04/22/2025 10:33:06 PM [INFO] Messaggio inviato: [spam] Palm Springs via X | noise=0.67
04/22/2025 10:33:08 PM [INFO] Messaggio inviato: [fake_alert] Redding via Telegram | noise=0.3
04/22/2025 10:33:11 PM [INFO] Messaggio inviato: [spam] San Diego via TikTok | noise=0.74
04/22/2025 10:33:12 PM [INFO] Messaggio inviato: [panico] San Francisco via TikTok | noise=0.42
04/22/2025 10:33:15 PM [INFO] Messaggio inviato: [cospirazione] Santa Barbara via TikTok | noise=0.7
04/22/2025 10:33:16 PM [INFO] Messaggio inviato: [generici] San Diego via X | noise=0.22
04/22/2025 10:33:18 PM [INFO] Messaggio inviato: [generici] San Diego via X | noise=0.44
04/22/2025 10:33:20 PM [INFO] Messaggio inviato: [cospirazione] Fresno via Telegram | noise=0.22
04/22/2025 10:33:22 PM [INFO] Messaggio inviato: [cospirazione] San Diego via TikTok | noise=0.26
04/22/2025 10:33:24 PM [INFO] Messaggio inviato: [fake_alert] Palm Springs via TikTok | noise=0.19
04/22/2025 10:33:26 PM [INFO] Messaggio inviato: [panico] Redding via TikTok | noise=0.35
04/22/2025 10:33:27 PM [INFO] Messaggio inviato: [spam] Santa Barbara via Telegram | noise=0.21
04/22/2025 10:33:29 PM [INFO] Messaggio inviato: [fake_alert] San Diego via Telegram | noise=0.23
04/22/2025 10:33:31 PM [INFO] Messaggio inviato: [spam] Los Angeles via X | noise=0.81
04/22/2025 10:33:34 PM [INFO] Messaggio inviato: [generici] Los Angeles via TikTok | noise=0.37
04/22/2025 10:33:36 PM [INFO] Messaggio inviato: [fake_alert] San Jose via TikTok | noise=0.98
04/22/2025 10:33:38 PM [INFO] Messaggio inviato: [generici] Bakersfield via X | noise=0.97
04/22/2025 10:33:40 PM [INFO] Messaggio inviato: [fake_alert] Sacramento via Telegram | noise=0.34
04/22/2025 10:33:41 PM [INFO] Messaggio inviato: [generici] Redding via X | noise=0.76
04/22/2025 10:33:42 PM [INFO] Messaggio inviato: [spam] San Jose via TikTok | noise=0.55
04/22/2025 10:33:43 PM [INFO] Messaggio inviato: [cospirazione] Santa Barbara via TikTok | noise=0.15
04/22/2025 10:33:46 PM [INFO] Messaggio inviato: [panico] Sacramento via X | noise=0.3
04/22/2025 10:33:49 PM [INFO] Messaggio inviato: [panico] Los Angeles via X | noise=0.73
04/22/2025 10:33:50 PM [INFO] Messaggio inviato: [fake_alert] Palm Springs via TikTok | noise=0.66
04/22/2025 10:33:51 PM [INFO] Messaggio inviato: [spam] Bakersfield via X | noise=0.47
04/22/2025 10:33:54 PM [INFO] Messaggio inviato: [generici] Sacramento via X | noise=0.82
04/22/2025 10:33:57 PM [INFO] Messaggio inviato: [spam] Santa Barbara via TikTok | noise=0.88
04/22/2025 10:33:58 PM [INFO] Messaggio inviato: [panico] Sacramento via X | noise=0.46
04/22/2025 10:34:01 PM [INFO] Messaggio inviato: [cospirazione] Bakersfield via TikTok | noise=0.97
04/22/2025 10:34:03 PM [INFO] Messaggio inviato: [panico] Sacramento via Telegram | noise=0.14
04/22/2025 10:34:04 PM [INFO] Messaggio inviato: [generici] San Francisco via TikTok | noise=0.3
04/22/2025 10:34:06 PM [INFO] Messaggio inviato: [cospirazione] Los Angeles via Telegram | noise=0.3
04/22/2025 10:34:08 PM [INFO] Messaggio inviato: [panico] Fresno via TikTok | noise=0.72
04/22/2025 10:34:09 PM [INFO] Messaggio inviato: [generici] Los Angeles via Telegram | noise=0.26
04/22/2025 10:34:11 PM [INFO] Messaggio inviato: [generici] Sacramento via X | noise=0.79
04/22/2025 10:34:14 PM [INFO] Messaggio inviato: [cospirazione] San Jose via TikTok | noise=0.92
04/22/2025 10:34:16 PM [INFO] Messaggio inviato: [fake_alert] Los Angeles via TikTok | noise=0.63
04/22/2025 10:34:17 PM [INFO] Messaggio inviato: [panico] Redding via Telegram | noise=0.23
04/22/2025 10:34:20 PM [INFO] Messaggio inviato: [fake_alert] Bakersfield via Telegram | noise=0.66
04/22/2025 10:34:23 PM [INFO] Messaggio inviato: [generici] Palm Springs via TikTok | noise=0.57
04/22/2025 10:34:24 PM [INFO] Messaggio inviato: [spam] Redding via Telegram | noise=0.45
04/22/2025 10:34:26 PM [INFO] Messaggio inviato: [panico] San Jose via Telegram | noise=0.64
04/22/2025 10:34:29 PM [INFO] Messaggio inviato: [spam] Fresno via X | noise=0.07
04/22/2025 10:34:30 PM [INFO] Messaggio inviato: [generici] San Diego via TikTok | noise=0.4
04/22/2025 10:34:32 PM [INFO] Messaggio inviato: [panico] San Diego via TikTok | noise=0.94
04/22/2025 10:34:33 PM [INFO] Messaggio inviato: [cospirazione] Fresno via X | noise=0.54
04/22/2025 10:34:36 PM [INFO] Messaggio inviato: [cospirazione] San Jose via Telegram | noise=0.78
04/22/2025 10:34:38 PM [INFO] Messaggio inviato: [generici] San Francisco via Telegram | noise=0.1
04/22/2025 10:34:39 PM [INFO] Messaggio inviato: [cospirazione] Santa Barbara via X | noise=0.76
04/22/2025 10:34:42 PM [INFO] Messaggio inviato: [panico] Bakersfield via Telegram | noise=0.08
04/22/2025 10:34:45 PM [INFO] Messaggio inviato: [fake_alert] Bakersfield via TikTok | noise=0.95
04/22/2025 10:34:46 PM [INFO] Messaggio inviato: [panico] Los Angeles via X | noise=0.27
04/22/2025 10:34:47 PM [INFO] Messaggio inviato: [panico] Redding via TikTok | noise=0.71
04/22/2025 10:34:50 PM [INFO] Messaggio inviato: [generici] Palm Springs via TikTok | noise=0.36
04/22/2025 10:34:51 PM [INFO] Messaggio inviato: [cospirazione] Redding via TikTok | noise=0.18
04/22/2025 10:34:54 PM [INFO] Messaggio inviato: [panico] Redding via TikTok | noise=0.57
04/22/2025 10:34:55 PM [INFO] Messaggio inviato: [generici] Redding via X | noise=0.15
04/22/2025 10:34:57 PM [INFO] Messaggio inviato: [panico] Bakersfield via TikTok | noise=0.8
04/22/2025 10:34:58 PM [INFO] Messaggio inviato: [fake_alert] Bakersfield via TikTok | noise=0.02
04/22/2025 10:35:00 PM [INFO] Messaggio inviato: [cospirazione] San Francisco via Telegram | noise=0.78
04/22/2025 10:35:02 PM [INFO] Messaggio inviato: [spam] Fresno via Telegram | noise=0.38
04/22/2025 10:35:03 PM [INFO] Messaggio inviato: [spam] San Diego via Telegram | noise=0.9
04/22/2025 10:35:04 PM [INFO] Messaggio inviato: [cospirazione] Palm Springs via TikTok | noise=0.83
04/22/2025 10:35:05 PM [INFO] Messaggio inviato: [fake_alert] San Francisco via X | noise=0.23
04/22/2025 10:35:08 PM [INFO] Messaggio inviato: [panico] Bakersfield via TikTok | noise=0.16
04/22/2025 10:35:10 PM [INFO] Messaggio inviato: [spam] Sacramento via TikTok | noise=0.82
04/22/2025 10:35:13 PM [INFO] Messaggio inviato: [cospirazione] Fresno via Telegram | noise=0.96
04/22/2025 10:35:15 PM [INFO] Messaggio inviato: [generici] San Diego via X | noise=0.61
04/22/2025 10:35:18 PM [INFO] Messaggio inviato: [generici] Palm Springs via X | noise=0.59
04/22/2025 10:35:20 PM [INFO] Messaggio inviato: [cospirazione] Sacramento via Telegram | noise=0.97
04/22/2025 10:35:21 PM [INFO] Messaggio inviato: [generici] Fresno via X | noise=0.85
04/22/2025 10:35:24 PM [INFO] Messaggio inviato: [fake_alert] Los Angeles via TikTok | noise=0.9
04/22/2025 10:35:26 PM [INFO] Messaggio inviato: [spam] Palm Springs via TikTok | noise=0.61
04/22/2025 10:35:27 PM [INFO] Messaggio inviato: [cospirazione] Santa Barbara via X | noise=0.1
04/22/2025 10:35:30 PM [INFO] Messaggio inviato: [spam] San Diego via TikTok | noise=0.99
04/22/2025 10:35:32 PM [INFO] Messaggio inviato: [panico] San Jose via Telegram | noise=0.48
04/22/2025 10:35:35 PM [INFO] Messaggio inviato: [panico] Los Angeles via X | noise=0.14
04/22/2025 10:35:37 PM [INFO] Messaggio inviato: [panico] Los Angeles via TikTok | noise=0.14
04/22/2025 10:35:39 PM [INFO] Messaggio inviato: [spam] San Diego via Telegram | noise=0.21
04/22/2025 10:35:40 PM [INFO] Messaggio inviato: [generici] San Jose via X | noise=0.76
04/22/2025 10:35:42 PM [INFO] Messaggio inviato: [fake_alert] Santa Barbara via X | noise=0.2
04/22/2025 10:35:43 PM [INFO] Messaggio inviato: [panico] San Diego via X | noise=0.69
04/22/2025 10:35:45 PM [INFO] Messaggio inviato: [cospirazione] San Diego via TikTok | noise=0.5
04/22/2025 10:35:47 PM [INFO] Messaggio inviato: [generici] Los Angeles via TikTok | noise=0.39
04/22/2025 10:35:49 PM [INFO] Messaggio inviato: [spam] San Francisco via Telegram | noise=0.88
04/22/2025 10:35:51 PM [INFO] Messaggio inviato: [fake_alert] Palm Springs via TikTok | noise=0.18
04/22/2025 10:35:52 PM [INFO] Messaggio inviato: [cospirazione] Redding via Telegram | noise=0.21
04/22/2025 10:35:55 PM [INFO] Messaggio inviato: [fake_alert] Palm Springs via TikTok | noise=0.71
04/22/2025 10:35:57 PM [INFO] Messaggio inviato: [generici] Redding via X | noise=0.89
04/22/2025 10:35:58 PM [INFO] Messaggio inviato: [panico] Fresno via Telegram | noise=0.57
04/22/2025 10:36:01 PM [INFO] Messaggio inviato: [fake_alert] Palm Springs via X | noise=0.08
04/22/2025 10:36:02 PM [INFO] Messaggio inviato: [generici] Bakersfield via TikTok | noise=0.65
04/22/2025 10:36:04 PM [INFO] Messaggio inviato: [spam] San Jose via Telegram | noise=0.7
04/22/2025 10:36:07 PM [INFO] Messaggio inviato: [fake_alert] San Francisco via X | noise=0.52
04/22/2025 10:36:10 PM [INFO] Messaggio inviato: [fake_alert] Los Angeles via X | noise=0.54
04/22/2025 10:36:12 PM [INFO] Messaggio inviato: [cospirazione] Los Angeles via TikTok | noise=0.71
04/22/2025 10:36:13 PM [INFO] Messaggio inviato: [panico] Santa Barbara via TikTok | noise=0.73
04/22/2025 10:36:14 PM [INFO] Messaggio inviato: [spam] San Diego via Telegram | noise=0.12
04/22/2025 10:36:16 PM [INFO] Messaggio inviato: [panico] Fresno via TikTok | noise=0.77
04/22/2025 10:36:19 PM [INFO] Messaggio inviato: [generici] Sacramento via Telegram | noise=0.44
04/22/2025 10:36:20 PM [INFO] Messaggio inviato: [cospirazione] Palm Springs via Telegram | noise=0.04
04/22/2025 10:36:22 PM [INFO] Messaggio inviato: [spam] Fresno via TikTok | noise=0.44
04/22/2025 10:36:24 PM [INFO] Messaggio inviato: [generici] Los Angeles via Telegram | noise=0.42
04/22/2025 10:36:27 PM [INFO] Messaggio inviato: [spam] San Francisco via X | noise=0.29
04/22/2025 10:36:29 PM [INFO] Messaggio inviato: [cospirazione] Sacramento via X | noise=0.42
04/22/2025 10:36:31 PM [INFO] Messaggio inviato: [generici] San Jose via TikTok | noise=0.3
04/22/2025 10:36:32 PM [INFO] Messaggio inviato: [cospirazione] San Francisco via Telegram | noise=0.24
04/22/2025 10:36:34 PM [INFO] Messaggio inviato: [generici] San Jose via TikTok | noise=0.6
04/22/2025 10:36:35 PM [INFO] Messaggio inviato: [generici] Bakersfield via Telegram | noise=0.89
04/22/2025 10:36:37 PM [INFO] Messaggio inviato: [spam] San Jose via Telegram | noise=0.27
04/22/2025 10:36:39 PM [INFO] Messaggio inviato: [panico] San Diego via TikTok | noise=0.11
04/22/2025 10:36:41 PM [INFO] Messaggio inviato: [cospirazione] San Francisco via Telegram | noise=0.1
04/22/2025 10:36:43 PM [INFO] Messaggio inviato: [cospirazione] Bakersfield via Telegram | noise=0.99
04/22/2025 10:36:46 PM [INFO] Messaggio inviato: [fake_alert] Los Angeles via X | noise=0.6
04/22/2025 10:36:48 PM [INFO] Messaggio inviato: [generici] Fresno via X | noise=0.74
04/22/2025 10:36:51 PM [INFO] Messaggio inviato: [generici] San Jose via X | noise=0.26
04/22/2025 10:36:54 PM [INFO] Messaggio inviato: [fake_alert] San Francisco via TikTok | noise=0.56
04/22/2025 10:36:55 PM [INFO] Messaggio inviato: [cospirazione] Palm Springs via TikTok | noise=0.96
04/22/2025 10:36:58 PM [INFO] Messaggio inviato: [generici] Redding via Telegram | noise=0.71
04/22/2025 10:36:59 PM [INFO] Messaggio inviato: [generici] Fresno via Telegram | noise=0.55
04/22/2025 10:37:01 PM [INFO] Messaggio inviato: [generici] Los Angeles via Telegram | noise=0.24
04/22/2025 10:37:03 PM [INFO] Messaggio inviato: [spam] Santa Barbara via Telegram | noise=0.16
04/22/2025 10:37:06 PM [INFO] Messaggio inviato: [spam] Bakersfield via TikTok | noise=0.34
04/22/2025 10:37:09 PM [INFO] Messaggio inviato: [panico] Bakersfield via X | noise=0.9
04/22/2025 10:37:11 PM [INFO] Messaggio inviato: [generici] Bakersfield via TikTok | noise=0.92
04/22/2025 10:37:13 PM [INFO] Messaggio inviato: [fake_alert] Santa Barbara via X | noise=0.16
04/22/2025 10:37:15 PM [INFO] Messaggio inviato: [fake_alert] San Jose via Telegram | noise=0.12
04/22/2025 10:37:16 PM [INFO] Messaggio inviato: [panico] San Francisco via Telegram | noise=0.56
04/22/2025 10:37:18 PM [INFO] Messaggio inviato: [fake_alert] San Jose via Telegram | noise=0.33
04/22/2025 10:37:19 PM [INFO] Messaggio inviato: [panico] San Diego via Telegram | noise=0.66
04/22/2025 10:37:21 PM [INFO] Messaggio inviato: [fake_alert] Palm Springs via TikTok | noise=0.79
04/22/2025 10:37:22 PM [INFO] Messaggio inviato: [panico] San Francisco via Telegram | noise=0.03
04/22/2025 10:37:25 PM [INFO] Messaggio inviato: [panico] Sacramento via TikTok | noise=0.21
04/22/2025 10:37:27 PM [INFO] Messaggio inviato: [cospirazione] Bakersfield via X | noise=0.65
04/22/2025 10:37:30 PM [INFO] Messaggio inviato: [panico] San Francisco via X | noise=0.53
04/22/2025 10:37:32 PM [INFO] Messaggio inviato: [fake_alert] Santa Barbara via Telegram | noise=0.68
04/22/2025 10:37:34 PM [INFO] Messaggio inviato: [panico] Sacramento via Telegram | noise=0.32
04/22/2025 10:37:36 PM [INFO] Messaggio inviato: [fake_alert] San Diego via TikTok | noise=0.48
04/22/2025 10:37:38 PM [INFO] Messaggio inviato: [generici] Fresno via X | noise=0.46
04/22/2025 10:37:40 PM [INFO] Messaggio inviato: [fake_alert] Fresno via Telegram | noise=0.49
04/22/2025 10:37:43 PM [INFO] Messaggio inviato: [fake_alert] Santa Barbara via Telegram | noise=0.67
04/22/2025 10:37:45 PM [INFO] Messaggio inviato: [fake_alert] Redding via Telegram | noise=0.11
04/22/2025 10:37:47 PM [INFO] Messaggio inviato: [panico] San Jose via TikTok | noise=0.7
04/22/2025 10:37:48 PM [INFO] Messaggio inviato: [panico] Redding via X | noise=0.07
04/22/2025 10:37:50 PM [INFO] Messaggio inviato: [panico] Palm Springs via Telegram | noise=0.23
04/22/2025 10:37:52 PM [INFO] Messaggio inviato: [fake_alert] San Francisco via Telegram | noise=0.86
04/22/2025 10:37:54 PM [INFO] Messaggio inviato: [fake_alert] Redding via X | noise=0.76
04/22/2025 10:37:55 PM [INFO] Messaggio inviato: [cospirazione] San Diego via TikTok | noise=0.55
04/22/2025 10:37:57 PM [INFO] Messaggio inviato: [panico] Fresno via Telegram | noise=0.57
04/22/2025 10:37:59 PM [INFO] Messaggio inviato: [generici] Fresno via Telegram | noise=0.65
04/22/2025 10:38:01 PM [INFO] Messaggio inviato: [fake_alert] San Jose via Telegram | noise=0.11
04/22/2025 10:38:03 PM [INFO] Messaggio inviato: [generici] San Diego via TikTok | noise=0.01
04/22/2025 10:38:05 PM [INFO] Messaggio inviato: [cospirazione] San Francisco via Telegram | noise=0.81
04/22/2025 10:38:08 PM [INFO] Messaggio inviato: [generici] Redding via Telegram | noise=0.96
04/22/2025 10:38:11 PM [INFO] Messaggio inviato: [generici] Redding via Telegram | noise=0.03
04/22/2025 10:38:12 PM [INFO] Messaggio inviato: [cospirazione] San Jose via Telegram | noise=0.06
04/22/2025 10:38:14 PM [INFO] Messaggio inviato: [panico] Redding via Telegram | noise=0.67
04/22/2025 10:38:17 PM [INFO] Messaggio inviato: [panico] Sacramento via X | noise=0.17
04/22/2025 10:38:20 PM [INFO] Messaggio inviato: [fake_alert] Redding via TikTok | noise=0.06
04/22/2025 10:38:23 PM [INFO] Messaggio inviato: [fake_alert] Redding via TikTok | noise=0.23
04/22/2025 10:38:24 PM [INFO] Messaggio inviato: [panico] Santa Barbara via TikTok | noise=0.12
04/22/2025 10:38:25 PM [INFO] Messaggio inviato: [generici] Santa Barbara via TikTok | noise=0.22
04/22/2025 10:38:27 PM [INFO] Messaggio inviato: [spam] Fresno via Telegram | noise=0.14
04/22/2025 10:38:29 PM [INFO] Messaggio inviato: [cospirazione] Los Angeles via TikTok | noise=0.89
04/22/2025 10:38:32 PM [INFO] Messaggio inviato: [spam] Santa Barbara via TikTok | noise=0.95
04/22/2025 10:38:34 PM [INFO] Messaggio inviato: [cospirazione] Bakersfield via Telegram | noise=0.03
04/22/2025 10:38:35 PM [INFO] Messaggio inviato: [fake_alert] San Jose via TikTok | noise=0.92
04/22/2025 10:38:37 PM [INFO] Messaggio inviato: [panico] Bakersfield via X | noise=0.5
04/22/2025 10:38:39 PM [INFO] Messaggio inviato: [panico] San Jose via Telegram | noise=0.68
04/22/2025 10:38:41 PM [INFO] Messaggio inviato: [cospirazione] San Diego via Telegram | noise=0.67
04/22/2025 10:38:43 PM [INFO] Messaggio inviato: [generici] Bakersfield via X | noise=0.19
04/22/2025 10:38:45 PM [INFO] Messaggio inviato: [panico] San Jose via X | noise=0.03
04/22/2025 10:38:46 PM [INFO] Messaggio inviato: [fake_alert] Sacramento via TikTok | noise=0.68
04/22/2025 10:38:47 PM [INFO] Messaggio inviato: [spam] Bakersfield via TikTok | noise=0.23
04/22/2025 10:38:49 PM [INFO] Messaggio inviato: [generici] Palm Springs via Telegram | noise=0.75
04/22/2025 10:38:50 PM [INFO] Messaggio inviato: [panico] San Francisco via Telegram | noise=0.78
04/22/2025 10:38:52 PM [INFO] Messaggio inviato: [panico] San Francisco via X | noise=0.67
04/22/2025 10:38:55 PM [INFO] Messaggio inviato: [fake_alert] Palm Springs via Telegram | noise=0.38
04/22/2025 10:38:57 PM [INFO] Messaggio inviato: [spam] San Jose via Telegram | noise=0.6
04/22/2025 10:38:59 PM [INFO] Messaggio inviato: [cospirazione] Fresno via X | noise=0.24
04/22/2025 10:39:02 PM [INFO] Messaggio inviato: [generici] Bakersfield via TikTok | noise=0.28
04/22/2025 10:39:04 PM [INFO] Messaggio inviato: [fake_alert] Fresno via TikTok | noise=0.11
04/22/2025 10:39:07 PM [INFO] Messaggio inviato: [panico] Bakersfield via Telegram | noise=0.13
04/22/2025 10:39:09 PM [INFO] Messaggio inviato: [cospirazione] San Diego via Telegram | noise=0.3
04/22/2025 10:39:11 PM [INFO] Messaggio inviato: [generici] Fresno via X | noise=0.16
04/22/2025 10:39:13 PM [INFO] Messaggio inviato: [generici] Santa Barbara via TikTok | noise=0.89
04/22/2025 10:39:14 PM [INFO] Messaggio inviato: [cospirazione] Fresno via X | noise=0.36
04/22/2025 10:39:17 PM [INFO] Messaggio inviato: [fake_alert] Fresno via X | noise=0.91
04/22/2025 10:39:18 PM [INFO] Messaggio inviato: [fake_alert] San Francisco via Telegram | noise=0.27
04/22/2025 10:39:20 PM [INFO] Messaggio inviato: [spam] Bakersfield via X | noise=0.2
04/22/2025 10:39:22 PM [INFO] Messaggio inviato: [cospirazione] Palm Springs via TikTok | noise=0.69
04/22/2025 10:39:24 PM [INFO] Messaggio inviato: [fake_alert] Santa Barbara via X | noise=0.02
04/22/2025 10:39:26 PM [INFO] Messaggio inviato: [generici] San Diego via TikTok | noise=0.56
04/22/2025 10:39:29 PM [INFO] Messaggio inviato: [panico] Santa Barbara via TikTok | noise=0.79
04/22/2025 10:39:30 PM [INFO] Messaggio inviato: [fake_alert] San Diego via Telegram | noise=0.52
04/22/2025 10:39:32 PM [INFO] Messaggio inviato: [generici] Santa Barbara via Telegram | noise=0.61
04/22/2025 10:39:34 PM [INFO] Messaggio inviato: [generici] Redding via X | noise=0.69
04/22/2025 10:39:37 PM [INFO] Messaggio inviato: [spam] Fresno via Telegram | noise=0.98
04/22/2025 10:39:39 PM [INFO] Messaggio inviato: [fake_alert] San Francisco via Telegram | noise=0.25
04/22/2025 10:39:42 PM [INFO] Messaggio inviato: [generici] Redding via X | noise=0.28
04/22/2025 10:39:44 PM [INFO] Messaggio inviato: [cospirazione] San Francisco via TikTok | noise=0.51
04/22/2025 10:39:47 PM [INFO] Messaggio inviato: [cospirazione] Santa Barbara via TikTok | noise=0.93
04/22/2025 10:39:48 PM [INFO] Messaggio inviato: [panico] Palm Springs via TikTok | noise=0.79
04/22/2025 10:39:50 PM [INFO] Messaggio inviato: [fake_alert] Redding via TikTok | noise=0.82
04/22/2025 10:39:53 PM [INFO] Messaggio inviato: [fake_alert] San Jose via TikTok | noise=0.42
